ticker,date,open,high,low,close
RNDR,2024-06-26,7.72353,7.80858,7.35387,7.51888
RNDR,2024-06-27,7.5262,7.89957,7.25517,7.77302
RNDR,2024-06-28,7.77057,7.84468,7.28998,7.34243
RNDR,2024-06-29,7.34236,7.45715,7.17364,7.23767
RNDR,2024-06-30,7.24459,7.56218,7.0731,7.45136
RNDR,2024-07-01,7.44944,7.95277,7.44944,7.62453
RNDR,2024-07-02,7.62053,7.77825,7.46438,7.63976
RNDR,2024-07-03,7.63976,7.7171,6.94928,7.06015
RNDR,2024-07-04,7.05609,7.19816,6.50666,6.84909
RNDR,2024-07-05,6.84809,6.87008,5.65847,6.45252
RNDR,2024-07-06,6.45552,7.04463,6.3357,6.98421
RNDR,2024-07-07,6.99221,7.05463,6.39736,6.47329
RNDR,2024-07-08,6.47629,6.79157,6.04952,6.39842
RNDR,2024-07-09,6.39542,6.5393,6.23082,6.44987
RNDR,2024-07-10,6.45187,6.90217,6.33419,6.46548
RNDR,2024-07-11,6.46448,6.6754,5.94365,6.06582
RNDR,2024-07-12,6.06682,6.23794,5.686,6.10216
RNDR,2024-07-13,6.09916,6.24187,6.01102,6.02902
RNDR,2024-07-14,6.02808,6.26375,5.95307,6.25331
RNDR,2024-07-15,6.25231,6.76706,6.13284,6.67934
RNDR,2024-07-16,6.68334,6.82675,6.29476,6.56164
RNDR,2024-07-17,6.55264,7.05907,6.39507,6.93962
RNDR,2024-07-18,6.93762,7.01256,6.2365,6.38672
RNDR,2024-07-19,6.39372,6.76945,6.32673,6.70081
RNDR,2024-07-20,6.69881,7.00822,6.55621,6.9119
